frame,track_id,class_id,confidence,x1,y1,x2,y2
1063,3,0,0.7195401787757874,746.1638793945312,184.41485595703125,828.9462280273438,304.5462341308594
1063,19,0,0.7123266458511353,869.7432861328125,245.5923309326172,965.1534423828125,350.2293395996094
1063,20,0,0.659844696521759,683.4137573242188,333.8146667480469,738.12646484375,409.0928039550781
1063,21,0,0.661777675151825,635.9432983398438,403.6813659667969,696.0411987304688,461.9455871582031
1063,22,0,0.7458507418632507,723.7229614257812,347.86932373046875,797.3487548828125,438.9480285644531
1064,4,0,0.7440630197525024,542.8922119140625,413.30084228515625,620.7771606445312,494.6105041503906
1064,3,0,0.7169790863990784,742.8302001953125,183.38096618652344,828.6983642578125,304.016357421875
1064,19,0,0.6880371570587158,870.8604125976562,246.00216674804688,964.84716796875,350.2393493652344
1064,20,0,0.7074958086013794,684.41357421875,333.9715576171875,737.5310668945312,408.21990966796875
1064,21,0,0.5947679877281189,641.4033813476562,406.02032470703125,694.7503662109375,460.91436767578125
1064,22,0,0.75657057762146,723.3150024414062,348.4739074707031,796.7929077148438,439.6907043457031
1065,4,0,0.7439156174659729,542.7332763671875,413.4085388183594,620.5272827148438,494.36175537109375
1065,3,0,0.7180506587028503,741.4761352539062,182.89944458007812,828.5830688476562,303.9173889160156
1065,19,0,0.6803736090660095,871.3123779296875,246.13951110839844,964.91943359375,350.176025390625
1065,20,0,0.709325909614563,684.8509521484375,334.2156066894531,737.161865234375,407.80291748046875
1065,21,0,0.5971749424934387,643.5347900390625,406.9411315917969,694.3309326171875,460.64794921875
1065,22,0,0.7552306652069092,723.1708984375,348.6986389160156,796.4864501953125,439.99176025390625
1066,4,0,0.7438575625419617,542.676513671875,412.98590087890625,620.451416015625,494.3565368652344
1066,3,0,0.7148462533950806,742.9723510742188,183.2899932861328,828.1698608398438,304.8235778808594
1066,19,0,0.6694244146347046,866.5084228515625,247.12486267089844,965.6638793945312,349.9801330566406
1066,20,0,0.6873366832733154,685.4972534179688,334.43511962890625,739.9424438476562,403.084228515625
1066,21,0,0.565287709236145,640.2442626953125,405.6210632324219,695.3450927734375,460.1255798339844
1066,22,0,0.7269735336303711,726.9456176757812,349.76300048828125,797.2060546875,443.31060791015625
1067,4,0,0.7622683048248291,542.4830322265625,412.15301513671875,620.4617919921875,493.8446044921875
1067,3,0,0.7136359810829163,742.7728881835938,182.73045349121094,828.8997802734375,306.00390625
1067,19,0,0.6922560930252075,865.3385009765625,247.233642578125,965.6414184570312,350.2766418457031
1067,20,0,0.7105554342269897,685.4036865234375,334.610107421875,740.3385620117188,405.54779052734375
1067,21,0,0.5422592759132385,638.5049438476562,403.00360107421875,696.345703125,459.2256164550781
1067,22,0,0.7459570169448853,726.1945190429688,350.34283447265625,796.94140625,449.5669250488281
1068,4,0,0.7595719695091248,542.694580078125,411.9061279296875,620.2997436523438,493.9027404785156
1068,3,0,0.7167595624923706,741.4578247070312,179.0206756591797,828.865966796875,308.6057434082031
1068,19,0,0.7106515765190125,865.9278564453125,246.11312866210938,964.7383422851562,351.208740234375
1068,20,0,0.7216057777404785,685.485107421875,334.50762939453125,739.6578369140625,407.02764892578125
1068,21,0,0.6080341339111328,641.2484130859375,402.6418151855469,696.7349853515625,459.5907897949219
1068,22,0,0.7426747679710388,721.5086059570312,350.4234313964844,796.7454223632812,455.9981689453125
1069,4,0,0.765299379825592,543.1769409179688,411.8531188964844,620.0843505859375,494.21331787109375
1069,3,0,0.7180452942848206,742.3267211914062,180.9831085205078,828.524658203125,308.04248046875
1069,19,0,0.7100048661231995,866.3646240234375,245.2277374267578,964.676025390625,351.6413879394531
1069,20,0,0.7052531242370605,684.4976806640625,333.3162841796875,741.5270385742188,408.5959167480469
1069,21,0,0.6217899918556213,641.7318115234375,402.7174987792969,696.6235961914062,459.541748046875
1069,22,0,0.7767216563224792,724.4406127929688,351.09820556640625,797.8511962890625,455.6706237792969
1070,4,0,0.7666717767715454,543.33203125,411.83331298828125,620.0055541992188,494.35137939453125
1070,3,0,0.7184314131736755,742.6092529296875,181.86553955078125,828.3255615234375,307.6502685546875
1070,19,0,0.7124118804931641,866.6190185546875,244.8790740966797,964.5492553710938,351.7818908691406
1070,20,0,0.7043793201446533,684.3062744140625,333.113525390625,742.0887451171875,409.0859375
1070,21,0,0.6218265295028687,641.9132690429688,402.6799011230469,696.58056640625,459.52545166015625
1070,22,0,0.778788685798645,725.6070556640625,351.2420349121094,798.22216796875,455.5355224609375
1071,4,0,0.7658422589302063,543.3512573242188,411.60980224609375,620.7015991210938,494.4171447753906
1071,3,0,0.7132622003555298,743.0457153320312,182.03497314453125,828.140625,308.19097900390625
1071,19,0,0.7100818157196045,866.80126953125,245.43251037597656,964.8982543945312,351.1094970703125
1071,20,0,0.7142943143844604,684.25,333.08489990234375,741.03955078125,407.7371826171875
1071,21,0,0.6321702003479004,641.212158203125,402.20391845703125,697.2807006835938,460.2031555175781
1071,22,0,0.7571218609809875,728.6600952148438,353.8241271972656,799.1029663085938,449.24920654296875
1072,4,0,0.7701384425163269,543.33642578125,411.4237365722656,620.366455078125,494.8990173339844
1072,3,0,0.7113893628120422,743.2804565429688,182.96160888671875,827.8584594726562,307.7252197265625
1072,19,0,0.7357698082923889,869.0220947265625,246.07763671875,964.889892578125,350.7387390136719
1072,20,0,0.6988978385925293,684.6969604492188,333.07269287109375,740.5361328125,406.2002868652344
1072,21,0,0.6266654133796692,641.6568603515625,399.5127868652344,698.2501220703125,460.54803466796875
1072,22,0,0.7069500684738159,730.212158203125,355.9757080078125,799.5276489257812,439.6148986816406
1073,4,0,0.762546181678772,543.0382080078125,411.3779296875,619.8460083007812,496.173583984375
1073,3,0,0.7131916880607605,744.6943969726562,183.3044891357422,827.8675537109375,305.7350158691406
1073,19,0,0.6873799562454224,869.4749145507812,247.59756469726562,967.5865478515625,350.29681396484375
1073,20,0,0.7346751689910889,685.2045288085938,332.8995056152344,739.0859375,404.3625793457031
1073,21,0,0.6522310376167297,643.472412109375,399.2098083496094,698.01220703125,460.4474792480469
1073,22,0,0.6878091096878052,731.0699462890625,356.167724609375,800.0667724609375,435.2471923828125
1074,4,0,0.7632546424865723,542.84375,411.0599670410156,619.4347534179688,496.099609375
1074,3,0,0.7202038764953613,744.7872924804688,184.1509246826172,827.4493408203125,305.26043701171875
1074,19,0,0.7021006941795349,870.2633056640625,245.23025512695312,968.7695922851562,350.20941162109375
1074,20,0,0.7471815943717957,685.0808715820312,331.68780517578125,738.6802978515625,404.8869323730469
1074,21,0,0.6429718732833862,643.0460205078125,398.9571533203125,698.541748046875,461.0572509765625
1074,22,0,0.6898464560508728,732.1509399414062,356.05169677734375,799.2518310546875,433.6705017089844
1075,4,0,0.7631489634513855,542.7398681640625,410.9617614746094,619.286865234375,496.0849609375
1075,3,0,0.7199990153312683,744.7870483398438,184.64657592773438,827.3182983398438,305.1275329589844
1075,19,0,0.703057587146759,870.8768310546875,244.4043426513672,969.1544799804688,350.23089599609375
1075,20,0,0.7462328672409058,685.0861206054688,331.3598327636719,738.5186767578125,405.13482666015625
1075,21,0,0.6463196873664856,642.9095458984375,398.89849853515625,698.7373657226562,461.29461669921875
1075,22,0,0.6905695796012878,732.5715942382812,356.0121154785156,798.8968505859375,433.18609619140625
1076,4,0,0.7663177251815796,542.9566040039062,410.93206787109375,619.1630249023438,495.6265869140625
1076,3,0,0.7104327082633972,744.5901489257812,185.61595153808594,826.797119140625,304.830322265625
1076,19,0,0.7064040303230286,870.1796875,243.9585723876953,968.7099609375,350.2204284667969
1076,20,0,0.7562373876571655,684.7388916015625,331.84906005859375,737.7366943359375,404.97125244140625
1076,21,0,0.6469693183898926,637.04052734375,399.4825744628906,698.5794677734375,463.2013854980469
1076,22,0,0.7132613658905029,732.14208984375,356.62548828125,798.4010009765625,433.29754638671875
1077,4,0,0.7398366928100586,542.9171752929688,410.69110107421875,619.3260498046875,494.4591979980469
1077,3,0,0.7129520773887634,746.0479736328125,185.88323974609375,826.412841796875,304.49725341796875
1077,19,0,0.7291739583015442,872.4434814453125,243.8743896484375,967.4600830078125,350.0160217285156
1077,20,0,0.7522909045219421,683.64111328125,331.1627197265625,737.6591796875,404.790771484375
1077,21,0,0.6729162335395813,635.1259155273438,398.86004638671875,698.1099243164062,466.0365295410156
1077,22,0,0.725308895111084,731.5223999023438,356.1656799316406,797.2899169921875,435.0923156738281
1078,4,0,0.738487720489502,543.1505737304688,410.414306640625,620.25146484375,493.8711853027344
1078,3,0,0.7057101726531982,746.1107177734375,185.55564880371094,826.1739501953125,304.2477722167969
1078,19,0,0.7409268021583557,872.3546142578125,245.6431121826172,967.5515747070312,350.40191650390625
1078,20,0,0.7479435205459595,682.8385620117188,330.6854553222656,737.8478393554688,403.3798828125
1078,21,0,0.6852426528930664,637.3369750976562,398.35028076171875,698.2366943359375,466.9627685546875
1078,22,0,0.7401314377784729,728.5053100585938,357.3224182128906,796.3583374023438,445.04022216796875
1079,4,0,0.7311860918998718,543.2391967773438,410.0583190917969,621.2122802734375,493.549072265625
1079,3,0,0.7046712040901184,745.4874267578125,185.16717529296875,825.4906616210938,304.0605773925781
1079,19,0,0.7468125820159912,874.579833984375,245.88531494140625,965.6764526367188,351.156982421875
1079,20,0,0.7326091527938843,682.9559936523438,331.4363708496094,737.762939453125,403.1114501953125
1079,21,0,0.722221851348877,640.18701171875,397.0596923828125,698.7633666992188,464.8687744140625
1079,22,0,0.7553883194923401,729.095947265625,358.6136474609375,795.802001953125,453.7084045410156
1080,4,0,0.7312437295913696,543.2520141601562,410.0304260253906,621.5192260742188,493.46875
1080,3,0,0.7061687111854553,745.1046752929688,185.0706024169922,825.1840209960938,304.2073974609375
1080,19,0,0.7456136345863342,875.640380859375,246.0615692138672,964.8032836914062,351.503662109375
1080,20,0,0.7257363796234131,683.0115966796875,331.88848876953125,737.68115234375,403.13348388671875
1080,21,0,0.7194861173629761,641.2628784179688,396.6415100097656,698.7869262695312,464.0558166503906
1080,22,0,0.7561387419700623,729.4542236328125,359.2414855957031,795.6209716796875,456.9187927246094
1081,4,0,0.7432266473770142,543.1174926757812,410.0209045410156,620.3258056640625,494.01873779296875
1081,3,0,0.7062798142433167,745.1028442382812,185.0152130126953,825.3394775390625,304.4612121582031
1081,19,0,0.7089638113975525,878.3638916015625,244.3136444091797,966.6910400390625,351.42974853515625
1081,20,0,0.7231887578964233,682.584716796875,332.43878173828125,737.7949829101562,403.7396240234375
1081,21,0,0.6911184787750244,641.3120727539062,396.8876953125,700.3280029296875,463.4818420410156
1081,22,0,0.7595787048339844,729.0004272460938,359.7671813964844,795.5337524414062,461.7433776855469
1082,4,0,0.7347231507301331,543.3585205078125,409.56585693359375,620.0374145507812,493.9485168457031
1082,3,0,0.7057623267173767,745.1140747070312,184.77085876464844,825.1561889648438,304.30682373046875
1082,19,0,0.7083053588867188,882.5433349609375,246.88096618652344,966.6950073242188,352.92108154296875
1082,20,0,0.7151003479957581,681.9502563476562,330.9232177734375,738.5690307617188,402.4817199707031
1082,21,0,0.6919554471969604,642.6328125,396.6561584472656,701.43310546875,462.5287780761719
1082,22,0,0.7260183095932007,726.2078247070312,359.15484619140625,797.3096313476562,466.747802734375
1083,4,0,0.7318463921546936,543.791259765625,409.8674011230469,620.011962890625,493.680908203125
1083,3,0,0.7068226337432861,744.20654296875,185.01016235351562,825.0958862304688,304.6174621582031
1083,19,0,0.7617760896682739,885.4946899414062,244.48623657226562,967.3856201171875,355.4927978515625
1083,20,0,0.7029814720153809,681.4534301757812,331.37164306640625,739.0523681640625,406.2476501464844
1083,21,0,0.6885973215103149,644.2606201171875,396.3204650878906,701.8609008789062,462.8117980957031
1083,22,0,0.7238858342170715,724.9130859375,357.45953369140625,801.364013671875,473.4871826171875
1084,4,0,0.7264097929000854,543.7742309570312,409.67974853515625,620.634521484375,493.38531494140625
1084,3,0,0.7060819268226624,744.4261474609375,185.0657196044922,825.161865234375,305.0157775878906
1084,19,0,0.7526779174804688,886.7710571289062,243.7905731201172,967.3707275390625,356.59307861328125
1084,20,0,0.7128651142120361,681.48681640625,331.2658996582031,740.4602661132812,407.21136474609375
1084,21,0,0.7050513625144958,645.6658325195312,396.70733642578125,701.0929565429688,463.3422546386719
1084,22,0,0.7127779126167297,726.6224365234375,351.79986572265625,803.7642211914062,479.6604919433594
1085,4,0,0.7261011004447937,543.7064819335938,409.6278991699219,620.85595703125,493.2289123535156
1085,3,0,0.7091709971427917,744.3743286132812,185.11854553222656,825.09619140625,304.9184875488281
1085,19,0,0.7511470913887024,887.0809936523438,243.46243286132812,967.305908203125,356.976806640625
1085,20,0,0.7126858830451965,681.5801391601562,331.2620849609375,740.8379516601562,407.39971923828125
1085,21,0,0.70339035987854,646.0930786132812,396.7581481933594,700.7071533203125,463.539306640625
1085,22,0,0.7137407660484314,727.052001953125,349.5455322265625,804.7100219726562,481.9996643066406
1086,4,0,0.7333642840385437,543.869384765625,409.431884765625,621.7634887695312,493.27899169921875
1086,3,0,0.7056667804718018,744.7171020507812,184.9773406982422,824.9876098632812,304.1612548828125
1086,19,0,0.7698237895965576,889.753662109375,243.53829956054688,967.8487548828125,355.57696533203125
1086,20,0,0.738056480884552,681.3763427734375,333.01416015625,740.3029174804688,404.68121337890625
1086,21,0,0.6720960140228271,648.146728515625,396.45379638671875,701.3338623046875,462.8378601074219
1086,22,0,0.7017199397087097,728.1094970703125,348.4659118652344,806.7036743164062,480.0380554199219
1087,4,0,0.7261616587638855,543.9502563476562,409.2440490722656,622.0348510742188,493.123046875
1087,3,0,0.715337336063385,744.2680053710938,184.42477416992188,825.002197265625,304.064208984375
1087,19,0,0.746379017829895,891.5872802734375,243.098388671875,968.7017211914062,354.04791259765625
1087,20,0,0.7363011240959167,682.041015625,335.03814697265625,739.7855834960938,401.46075439453125
1087,21,0,0.6827202439308167,648.33935546875,395.70941162109375,699.0951538085938,463.0687255859375
1087,22,0,0.7015047073364258,728.9151611328125,348.3380432128906,806.8050537109375,477.3645324707031
1088,4,0,0.7232834696769714,543.8369140625,409.2925720214844,621.5545654296875,493.13970947265625
1088,3,0,0.7058287858963013,743.9832763671875,184.3900604248047,825.0277099609375,304.5729675292969
1088,19,0,0.749928891658783,891.9444580078125,243.85816955566406,968.9359130859375,352.4967041015625
1088,20,0,0.7395049333572388,683.145263671875,334.9045715332031,739.1483154296875,400.77972412109375
1088,21,0,0.6738108396530151,647.5859985351562,395.1107482910156,697.8643798828125,463.5424499511719
1088,22,0,0.7166067957878113,729.2992553710938,351.28216552734375,807.9410400390625,471.6601867675781
1089,4,0,0.7363502383232117,543.8032836914062,409.5320129394531,620.6467895507812,493.7196350097656
1089,3,0,0.7113897800445557,745.245361328125,184.6242218017578,825.111328125,304.8747863769531
1089,19,0,0.7578142881393433,891.7109985351562,243.36257934570312,968.7794189453125,352.0157470703125
1089,20,0,0.7421767115592957,683.7864379882812,333.48638916015625,738.7077026367188,400.4901428222656
1089,21,0,0.7012792229652405,645.4348754882812,393.49530029296875,698.9564208984375,463.6457214355469
1089,22,0,0.7160660624504089,729.2794799804688,351.7416076660156,809.1793823242188,457.854736328125
1090,4,0,0.7349968552589417,543.7923583984375,409.6880187988281,620.2203369140625,493.92108154296875
1090,3,0,0.7115129828453064,745.7544555664062,184.7373046875,825.1826171875,305.02984619140625
1090,19,0,0.7606675028800964,891.5376586914062,243.2215576171875,968.6347045898438,351.8661193847656
1090,20,0,0.7438435554504395,684.034912109375,332.89544677734375,738.6151123046875,400.32733154296875
1090,21,0,0.7007248997688293,644.6449584960938,392.9486389160156,699.29345703125,463.74688720703125
1090,22,0,0.7175397872924805,729.2632446289062,351.96453857421875,809.6455078125,452.6895446777344
1091,4,0,0.7338164448738098,543.6846923828125,409.97802734375,618.8713989257812,494.6526184082031
1091,3,0,0.7117096781730652,746.082763671875,184.88186645507812,825.0966796875,304.4890441894531
1091,19,0,0.7472109794616699,891.9757690429688,243.31524658203125,967.8502807617188,352.1238708496094
1091,20,0,0.7366776466369629,684.3599243164062,333.03155517578125,738.6974487304688,400.7189636230469
1091,21,0,0.6966311931610107,643.7559204101562,392.5343322753906,698.8972778320312,463.5196533203125
1091,22,0,0.702702522277832,729.4378662109375,352.65557861328125,810.1043701171875,441.51995849609375
1092,4,0,0.7311378121376038,543.7446899414062,410.591064453125,618.2432861328125,496.0757141113281
1092,3,0,0.7105022072792053,742.085205078125,183.79351806640625,825.4302978515625,303.9823913574219
1092,19,0,0.7572668194770813,892.6907348632812,243.8972625732422,968.1023559570312,352.4535827636719
1092,20,0,0.7390700578689575,685.3796997070312,334.16748046875,737.7828369140625,402.1251220703125
1092,21,0,0.6794633269309998,643.2694702148438,391.90325927734375,701.6741943359375,463.7802429199219
1092,22,0,0.722273051738739,730.2240600585938,353.0557556152344,803.435302734375,438.8859558105469
1093,4,0,0.7349157333374023,543.6834106445312,410.2508544921875,618.062744140625,496.88055419921875
1093,3,0,0.7095218896865845,741.0846557617188,184.55296325683594,825.8524780273438,303.7767639160156
1093,19,0,0.7530500292778015,894.2677612304688,244.2917938232422,968.199462890625,352.7343444824219
1093,20,0,0.7449678778648376,687.6822509765625,334.3253479003906,737.5194091796875,402.1163330078125
1093,21,0,0.6528173685073853,645.2402954101562,393.62066650390625,701.9657592773438,463.5785827636719
1093,22,0,0.7134108543395996,731.10107421875,354.233642578125,800.9293212890625,438.7247314453125
1094,4,0,0.7430942058563232,543.448486328125,410.4737854003906,617.8739624023438,497.4403381347656
1094,3,0,0.7148482799530029,740.4174194335938,183.65126037597656,825.8569946289062,303.26068115234375
1094,19,0,0.7466586232185364,895.9635009765625,244.72265625,967.5728759765625,351.5535583496094
1094,20,0,0.7205546498298645,688.19189453125,334.6669921875,736.6932373046875,403.9273986816406
1094,21,0,0.6767266392707825,643.7135620117188,395.6014709472656,702.0477294921875,464.39208984375
1094,22,0,0.7315577864646912,730.3674926757812,355.0915832519531,801.26806640625,444.82977294921875
1095,4,0,0.7431139945983887,543.3375244140625,410.5026550292969,617.8331909179688,497.5824279785156
1095,3,0,0.7148266434669495,739.8965454101562,183.38900756835938,825.8070068359375,303.07806396484375
1095,19,0,0.7477864027023315,896.4783935546875,244.82460021972656,967.4320678710938,351.0726623535156
1095,20,0,0.7158850431442261,688.3310546875,334.8131408691406,736.396240234375,404.4174499511719
1095,21,0,0.6759839057922363,643.069580078125,396.2597961425781,702.0558471679688,464.6736755371094
1095,22,0,0.7319665551185608,730.1685791015625,355.33978271484375,801.295166015625,446.9039306640625
1096,4,0,0.7445025444030762,542.633544921875,410.37835693359375,618.2536010742188,498.2686462402344
1096,3,0,0.717547595500946,739.9652709960938,182.30548095703125,827.7255859375,303.2885437011719
1096,19,0,0.7336291670799255,896.6412353515625,245.57025146484375,970.2582397460938,352.75244140625
1096,20,0,0.7251375913619995,688.036865234375,333.82476806640625,736.9009399414062,405.339599609375
1096,21,0,0.6844691038131714,643.10498046875,397.1527099609375,702.0814208984375,465.88238525390625
1096,22,0,0.7602399587631226,729.1112670898438,356.2565002441406,800.427978515625,452.40350341796875
1097,4,0,0.7500500679016113,542.260986328125,410.8104248046875,616.9063720703125,499.3665466308594
1097,3,0,0.7192975282669067,740.5960083007812,181.9808807373047,829.3479614257812,303.0690612792969
1097,19,0,0.7289112210273743,897.0106201171875,246.16619873046875,973.5773315429688,352.9466247558594
1097,20,0,0.7357446551322937,688.0676879882812,333.1749572753906,737.0545043945312,406.6497497558594
1097,21,0,0.7200456261634827,643.3369750976562,398.2641296386719,703.9780883789062,468.1179504394531
1097,22,0,0.7164838910102844,729.8292846679688,357.40484619140625,800.2550659179688,459.67156982421875
1098,4,0,0.763448178768158,542.0213623046875,412.58770751953125,615.7142333984375,499.8618469238281
1098,3,0,0.7279884219169617,740.5809936523438,181.487060546875,830.1812133789062,302.92559814453125
1098,19,0,0.7095374464988708,897.5948486328125,246.1684112548828,981.398681640625,353.7668151855469
1098,20,0,0.6973655819892883,688.9021606445312,334.4883117675781,737.1077880859375,411.9640808105469
1098,21,0,0.7127150893211365,646.0172119140625,400.2084045410156,704.6486206054688,470.32745361328125
1098,22,0,0.6813303828239441,729.724365234375,358.19366455078125,805.1058349609375,471.9528503417969
1099,4,0,0.7686525583267212,541.426513671875,413.3385925292969,615.3206176757812,500.46673583984375
1099,3,0,0.7205539345741272,741.6923217773438,181.35391235351562,829.8033447265625,303.08013916015625
1099,19,0,0.7289833426475525,897.4708862304688,245.3986053466797,985.8447875976562,355.4164123535156
1099,20,0,0.7024126648902893,687.8425903320312,334.1635437011719,737.782958984375,414.3185119628906
1099,21,0,0.7096354365348816,645.7508544921875,400.30712890625,704.0833740234375,471.2631530761719
1099,22,0,0.6721665263175964,728.3854370117188,357.88739013671875,807.822509765625,480.30767822265625
1100,4,0,0.768829882144928,541.2789306640625,413.5314636230469,615.21337890625,500.6118469238281
1100,3,0,0.7242035865783691,742.1306762695312,181.2797088623047,829.6826171875,302.7865905761719
1100,19,0,0.7301946878433228,897.3934936523438,245.01571655273438,987.5325317382812,355.8647155761719
1100,20,0,0.7022063732147217,687.5757446289062,334.0284118652344,738.0889892578125,415.03472900390625
1100,21,0,0.7102634906768799,645.6566772460938,400.2519226074219,703.8592529296875,471.5916748046875
1100,22,0,0.6730649471282959,727.70166015625,357.6111145019531,808.9838256835938,483.51617431640625
1101,4,0,0.7732295393943787,541.259765625,413.3718566894531,615.4658203125,500.6572265625
1101,3,0,0.7317385077476501,741.1729736328125,180.00579833984375,830.3283081054688,304.85479736328125
1101,19,0,0.7119567394256592,896.620849609375,244.53863525390625,990.8501586914062,354.5249328613281
1101,20,0,0.7132915258407593,686.6377563476562,334.31195068359375,738.248046875,415.0306396484375
1101,21,0,0.7128821015357971,651.1001586914062,400.51837158203125,704.109375,471.4028015136719
1101,22,0,0.644693911075592,729.1371459960938,357.4349670410156,809.334716796875,486.71563720703125
1102,4,0,0.7776658535003662,540.972900390625,413.5096740722656,615.3536376953125,501.0877685546875
1102,3,0,0.7287739515304565,741.553466796875,180.3004150390625,830.0294189453125,305.0640869140625
1102,19,0,0.7146367430686951,896.7622680664062,250.9393310546875,993.5403442382812,353.43414306640625
1102,20,0,0.7499813437461853,684.0810546875,335.4376525878906,737.8134765625,414.7203063964844
1102,21,0,0.705696165561676,656.3964233398438,402.0334167480469,704.4348754882812,471.0542297363281
1102,22,0,0.6759021878242493,731.1078491210938,357.4599304199219,807.164306640625,486.763916015625
1103,4,0,0.7652268409729004,541.2669677734375,413.5733642578125,615.0819702148438,500.7678527832031
1103,3,0,0.7223547697067261,742.4627075195312,180.2625732421875,829.1438598632812,304.826171875
1103,19,0,0.7269791960716248,897.0977783203125,256.8266296386719,995.9534912109375,353.6668701171875
1103,20,0,0.7085766196250916,681.6844482421875,336.4901428222656,738.570556640625,413.1556091308594
1103,21,0,0.7229728698730469,658.4498291015625,400.805908203125,705.0621948242188,471.3063659667969
1103,22,0,0.6956900358200073,727.8536376953125,357.5035095214844,805.5466918945312,477.9487609863281
1104,4,0,0.771811306476593,540.8605346679688,413.55072021484375,614.7477416992188,500.6776428222656
1104,3,0,0.7325549125671387,740.567626953125,179.7735595703125,829.0100708007812,305.6070861816406
1104,19,0,0.715146005153656,896.9893188476562,258.8962097167969,996.454833984375,354.1758117675781
1104,20,0,0.7142043709754944,680.1985473632812,336.9519958496094,738.9414672851562,412.6146240234375
1104,21,0,0.7227096557617188,658.9387817382812,400.1584167480469,706.0647583007812,470.40008544921875
1104,22,0,0.703281819820404,725.099853515625,357.4442443847656,806.682373046875,469.54248046875
1105,4,0,0.7726280093193054,540.7061767578125,413.49786376953125,614.6429443359375,500.6409606933594
1105,3,0,0.7321224808692932,739.69140625,179.69895935058594,828.9297485351562,305.95611572265625
1105,19,0,0.7155371904373169,897.7384643554688,263.8246765136719,998.0496826171875,354.0423278808594
1105,20,0,0.7150101661682129,679.6439819335938,337.2004699707031,739.1021118164062,412.529052734375
1105,21,0,0.7233902215957642,658.9400024414062,399.7759704589844,706.3612060546875,470.01715087890625
1105,22,0,0.703816294670105,724.1375122070312,357.4051818847656,806.778076171875,466.4201965332031
1106,4,0,0.7690576910972595,540.5551147460938,413.48846435546875,614.5274658203125,500.46649169921875
1106,3,0,0.7223709225654602,740.20751953125,180.6997528076172,828.49609375,304.220703125
1106,19,0,0.7545081973075867,897.42529296875,270.5879211425781,997.1517944335938,356.6644592285156
1106,20,0,0.722368597984314,680.4563598632812,338.3700256347656,738.5536499023438,414.80328369140625
1106,21,0,0.7270659804344177,658.2783813476562,400.81842041015625,706.736328125,469.8918151855469
1106,22,0,0.6866784691810608,725.0440063476562,357.39605712890625,805.8997802734375,456.46051025390625
1107,4,0,0.7633771300315857,540.8137817382812,413.65972900390625,614.9595336914062,500.78509521484375
1107,3,0,0.7221912145614624,739.6254272460938,180.22349548339844,828.489501953125,306.1086120605469
1107,19,0,0.7295278906822205,902.9503173828125,276.2651062011719,997.2705688476562,358.6981506347656
1107,20,0,0.708278477191925,678.3622436523438,336.24578857421875,739.3405151367188,416.1443786621094
1107,21,0,0.7196828722953796,658.3193359375,401.51849365234375,706.7650146484375,469.4389953613281
1107,22,0,0.6650141477584839,726.1589965820312,356.8647155761719,809.3250122070312,450.9014587402344
1108,4,0,0.7574536800384521,541.18603515625,413.92095947265625,614.9541015625,500.55419921875
1108,3,0,0.7103816270828247,738.783935546875,179.8470916748047,829.3927001953125,308.4734802246094
1108,19,0,0.7564586400985718,906.530029296875,280.4402770996094,998.1217651367188,360.2669677734375
1108,20,0,0.6825024485588074,677.747314453125,335.56536865234375,739.929443359375,412.7866516113281
1108,21,0,0.7102091312408447,658.7247314453125,401.49365234375,707.9976196289062,468.81292724609375
1108,22,0,0.6804565787315369,727.0502319335938,355.74267578125,813.5809326171875,449.8412170410156
1109,4,0,0.7619686126708984,541.314453125,414.05718994140625,615.0444946289062,500.6595764160156
1109,3,0,0.7121545672416687,738.5082397460938,179.2238311767578,829.4981079101562,308.2794494628906
1109,19,0,0.7369433045387268,908.2134399414062,276.49627685546875,999.8842163085938,361.6525573730469
1109,20,0,0.5737053751945496,676.9072875976562,335.29779052734375,739.4967041015625,411.27593994140625
1109,21,0,0.6919841170310974,661.8524780273438,401.63433837890625,709.1707153320312,467.60125732421875
1109,22,0,0.7005071640014648,727.2965087890625,355.5622253417969,812.9725952148438,444.41070556640625
1110,4,0,0.762212336063385,541.3214721679688,414.08892822265625,615.1240844726562,500.6175231933594
1110,3,0,0.7215407490730286,738.3724975585938,178.51194763183594,829.4357299804688,308.2890625
1110,19,0,0.7350767850875854,908.78173828125,274.9479064941406,1000.6474609375,361.9731750488281
1110,20,0,0.5563927888870239,676.5922241210938,335.1209411621094,739.2620239257812,410.30548095703125
1110,21,0,0.6928868889808655,662.9000854492188,401.5030822753906,709.5946655273438,467.049560546875
1110,22,0,0.7061313390731812,727.1460571289062,355.34991455078125,812.7166748046875,442.2779846191406
1111,4,0,0.7649521231651306,540.701904296875,413.9842834472656,615.2128295898438,500.9468994140625
1111,3,0,0.724068284034729,739.4923095703125,179.97235107421875,830.0653686523438,308.36199951171875
1111,19,0,0.724449872970581,910.0150146484375,273.2087707519531,1001.1590576171875,361.6763916015625
1111,20,0,0.6780373454093933,678.7262573242188,335.1234436035156,739.0198974609375,409.4405517578125
1111,21,0,0.7019475698471069,662.7557983398438,402.4657287597656,709.7169799804688,467.2952575683594
1111,22,0,0.730988621711731,725.959716796875,354.6469421386719,812.9483032226562,440.43017578125
1112,4,0,0.7584273219108582,539.7172241210938,414.2706604003906,614.1856689453125,502.2488708496094
1112,3,0,0.7331860661506653,739.4656982421875,180.17247009277344,829.9669189453125,307.9573669433594
1112,19,0,0.7236264944076538,912.3935546875,276.3079528808594,1004.5088500976562,360.9059753417969
